purchase_id,user_id,product_id,quantidade
1,67,74,1
2,5,154,3
3,67,179,1
4,79,44,3
5,5,93,1
6,84,1,1
7,12,71,2
8,46,172,2
9,52,151,1
10,67,4,3
11,91,18,1
12,71,73,3
13,72,150,2
14,45,71,1
15,78,50,2
16,52,148,1
17,34,45,2
18,65,28,3
19,10,129,2
20,44,30,3
21,33,138,3
22,33,178,2
23,49,145,2
24,99,63,2
25,100,118,3
26,59,151,1
27,62,30,2
28,9,98,3
29,29,174,3
30,30,81,2
31,46,133,3
32,2,180,2
33,32,74,1
34,52,173,3
35,44,20,3
36,23,122,2
37,46,56,3
38,35,47,3
39,88,49,2
40,95,52,1
41,95,62,2
42,27,59,1
43,32,159,2
44,20,200,1
45,16,21,3
46,85,127,3
47,1,196,3
48,6,124,2
49,80,81,2
50,74,71,2
51,24,196,3
52,36,102,1
53,97,148,1
54,7,135,2
55,62,139,1
56,65,89,2
57,88,199,1
58,59,31,3
59,67,118,2
60,89,3,1
61,87,54,2
62,75,26,2
63,47,157,2
64,24,141,2
65,31,69,2
66,79,88,2
67,24,128,2
68,27,108,3
69,97,96,2
70,52,72,2
71,24,147,1
72,74,176,1
73,13,185,2
74,31,143,2
75,49,51,1
76,95,39,2
77,2,46,2
78,64,35,3
79,67,137,3
80,41,125,2
81,33,144,3
82,7,102,1
83,89,42,1
84,28,66,2
85,81,25,2
86,96,86,2
87,47,93,3
88,72,66,2
89,3,106,1
90,45,174,3
91,26,148,3
92,84,167,3
93,23,200,2
94,46,84,3
95,66,125,3
96,58,21,2
97,79,74,2
98,81,38,1
99,82,87,2
100,81,157,3
101,52,19,1
102,21,88,1
103,41,82,3
104,38,182,2
105,78,166,2
106,35,114,2
107,96,151,3
108,58,106,1
109,24,6,1
110,94,61,3
111,33,191,3
112,96,21,1
113,22,102,1
114,13,17,2
115,71,14,1
116,99,102,3
117,98,22,1
118,34,159,1
119,11,168,2
120,40,59,1
121,95,73,2
122,81,33,1
123,68,44,1
124,5,170,2
125,42,122,2
126,70,70,3
127,57,35,3
128,70,46,3
129,77,117,3
130,96,163,3
131,56,135,3
132,82,137,2
133,45,124,3
134,30,23,2
135,40,94,2
136,34,40,2
137,2,1,3
138,98,35,2
139,37,121,3
140,2,177,2
141,97,123,2
142,2,197,2
143,38,153,1
144,1,141,2
145,25,106,3
146,56,102,1
147,21,184,3
148,83,100,2
149,29,68,1
150,55,161,1
151,67,196,3
152,89,176,2
153,37,167,3
154,69,69,2
155,25,18,1
156,18,75,1
157,82,117,3
158,58,70,3
159,80,126,1
160,42,5,1
161,7,137,1
162,24,27,2
163,35,33,3
164,57,187,1
165,30,24,1
166,2,127,1
167,44,108,2
168,64,96,2
169,90,9,2
170,11,193,1
171,8,69,2
172,10,140,2
173,24,50,2
174,49,4,1
175,99,183,1
176,50,198,2
177,32,189,1
178,26,118,3
179,99,25,3
180,86,54,2
181,50,175,2
182,42,41,3
183,94,11,3
184,71,134,1
185,33,124,3
186,39,51,2
187,7,171,1
188,15,61,3
189,56,84,1
190,22,71,3
191,16,102,1
192,2,11,3
193,89,122,3
194,77,40,2
195,99,23,1
196,21,128,1
197,88,159,2
198,98,161,1
199,8,92,3
200,20,180,3
201,14,33,2
202,30,82,3
203,83,194,2
204,57,188,1
205,3,177,2
206,46,186,1
207,33,11,2
208,91,113,3
209,38,139,3
210,63,49,3
211,24,140,2
212,42,188,2
213,36,154,3
214,21,18,3
215,20,116,2
216,34,139,2
217,59,1,3
218,65,98,3
219,24,5,3
220,47,199,3
221,31,83,3
222,9,169,3
223,50,49,3
224,88,128,3
225,20,157,2
226,42,105,3
227,42,29,1
228,67,169,1
229,6,34,1
230,5,52,1
231,63,50,1
232,5,147,3
233,50,169,2
234,68,160,3
235,76,66,1
236,47,57,3
237,92,19,1
238,27,168,2
239,11,120,3
240,8,93,3
241,96,107,2
242,91,15,3
243,35,136,1
244,94,19,2
245,10,56,3
246,13,26,3
247,30,137,2
248,25,50,3
249,85,64,3
250,81,46,3
251,96,143,2
252,96,28,3
253,74,92,3
254,59,180,3
255,55,27,1
256,24,141,2
257,65,87,3
258,21,137,3
259,57,91,2
260,71,84,2
261,53,196,3
262,56,186,2
263,78,62,3
264,70,55,2
265,99,141,3
266,33,93,2
267,58,102,1
268,93,9,2
269,77,5,3
270,18,78,1
271,39,57,1
272,41,6,3
273,36,142,3
274,72,147,3
275,20,25,1
276,59,92,1
277,18,68,2
278,75,64,1
279,33,77,1
280,74,103,3
281,28,188,1
282,93,84,2
283,23,125,3
284,90,148,1
285,77,165,2
286,5,188,3
287,49,21,1
288,99,86,2
289,56,107,1
290,99,59,3
291,84,155,1
292,82,200,3
293,49,14,2
294,68,11,2
295,70,145,1
296,42,129,3
297,29,40,1
298,87,188,2
299,58,193,3
300,74,130,1
301,29,111,2
302,51,38,1
303,44,22,2
304,74,191,1
305,71,103,2
306,11,103,3
307,56,199,3
308,17,196,1
309,62,144,1
310,63,102,3
311,74,51,3
312,79,189,3
313,32,63,1
314,35,199,2
315,42,176,3
316,12,29,3
317,53,109,2
318,45,49,2
319,45,153,3
320,4,198,2
321,22,90,3
322,57,160,1
323,57,12,1
324,26,176,2
325,20,194,3
326,11,29,3
327,7,63,3
328,19,74,1
329,44,178,1
330,40,116,2
331,3,85,1
332,95,138,1
333,27,140,3
334,97,67,3
335,62,160,3
336,19,178,3
337,86,5,2
338,75,170,3
339,6,66,1
340,8,73,1
341,90,159,2
342,7,120,3
343,2,18,2
344,85,70,3
345,85,93,1
346,3,75,3
347,50,60,2
348,66,182,1
349,41,125,3
350,69,23,1
351,26,129,2
352,72,183,1
353,6,64,3
354,40,86,2
355,51,191,1
356,3,89,3
357,46,91,3
358,39,61,3
359,36,16,3
360,33,100,1
361,72,72,1
362,20,88,2
363,85,36,1
364,94,98,3
365,87,157,3
366,88,59,2
367,31,147,1
368,55,80,3
369,43,115,3
370,17,53,3
371,18,149,3
372,88,52,1
373,40,177,3
374,68,35,2
375,99,38,3
376,73,41,2
377,9,143,3
378,93,31,1
379,41,38,3
380,4,196,2
381,53,106,2
382,57,191,3
383,95,71,1
384,100,49,1
385,17,48,1
386,98,157,3
387,35,156,3
388,79,60,3
389,30,60,3
390,4,92,1
391,89,200,2
392,18,129,3
393,61,183,3
394,48,48,2
395,63,122,1
396,21,50,1
397,5,105,1
398,35,106,1
399,96,172,1
400,97,53,1
401,23,113,3
402,63,177,2
403,59,64,2
404,52,199,1
405,78,189,2
406,93,81,2
407,79,191,3
408,77,138,3
409,83,181,1
410,67,28,2
411,59,11,1
412,67,138,2
413,95,11,3
414,50,133,3
415,7,49,2
416,57,102,2
417,100,74,2
418,22,109,2
419,79,14,3
420,67,37,2
421,83,116,1
422,93,129,1
423,24,200,3
424,90,140,1
425,51,106,2
426,58,7,1
427,59,152,3
428,26,117,1
429,33,83,3
430,84,183,1
431,92,188,1
432,12,30,3
433,58,163,2
434,11,135,3
435,50,187,3
436,79,41,2
437,71,98,1
438,99,44,2
439,73,169,1
440,21,38,1
441,99,183,1
442,54,79,2
443,94,197,2
444,37,161,1
445,16,34,1
446,1,160,2
447,2,118,2
448,64,140,1
449,78,127,1
450,28,151,3
451,61,117,2
452,57,21,3
453,77,2,1
454,71,72,3
455,81,143,1
456,7,48,1
457,8,168,2
458,5,38,1
459,86,148,3
460,39,85,1
461,7,28,2
462,23,42,3
463,37,157,3
464,89,180,3
465,74,144,1
466,59,192,3
467,47,10,1
468,99,77,2
469,48,98,1
470,98,110,3
471,9,75,2
472,18,32,3
473,36,85,3
474,53,135,1
475,90,54,3
476,8,28,3
477,94,162,3
478,12,124,3
479,89,155,3
480,37,110,3
481,41,67,3
482,74,160,2
483,17,158,3
484,64,134,3
485,81,128,2
486,24,157,1
487,91,75,1
488,1,31,1
489,60,161,1
490,95,54,3
491,54,106,1
492,43,90,3
493,82,55,1
494,82,52,3
495,37,66,1
496,40,77,3
497,71,83,1
498,15,176,2
499,44,102,3
500,73,158,1
